,time,S,I,R
8230,296.3096309630963,0.021603247283630028,0.00010313144872277595,0.9782936212676462
8231,296.3456345634564,0.0216032315746428,0.00010296165801286744,0.9782938067673433
8232,296.3816381638164,0.02160321589153546,0.00010279214689237285,0.9782939919615712
8233,296.41764176417644,0.021603200234265405,0.00010262291490154186,0.9782941768508321
8234,296.45364536453644,0.021603184602790114,0.00010245396158137228,0.9782943614356275
8235,296.4896489648965,0.021603168997067122,0.00010228528647360624,0.9782945457164582
8236,296.5256525652565,0.021603153417054047,0.00010211688912073092,0.9782947296938242
8237,296.56165616561657,0.021603137862708566,0.00010194876906597477,0.9782949133682245
8238,296.59765976597663,0.021603122333988426,0.00010178092585330797,0.9782950967401572
8239,296.63366336633663,0.021603106830851444,0.00010161335902743998,0.9782952798101201
8240,296.6696669666967,0.021603091353255506,0.00010144606813381734,0.9782954625786097
8241,296.7056705670567,0.021603075901158567,0.00010127905271862388,0.9782956450461219
8242,296.74167416741676,0.021603060474518647,0.0001011123123287771,0.9782958272131516
8243,296.77767776777677,0.021603045073293838,0.00010094584651192885,0.9782960090801932
8244,296.8136813681368,0.021603029697442298,0.00010077965481646154,0.9782961906477403
8245,296.84968496849683,0.02160301434692225,0.00010061373679148883,0.9782963719162853
8246,296.8856885688569,0.021602999021691997,0.00010044809198685194,0.9782965528863202
8247,296.92169216921695,0.02160298372170989,0.00010028271995312,0.978296733558336
8248,296.95769576957696,0.02160296844693436,0.00010011762024158768,0.978296913932823
8249,296.993699369937,0.021602953197323905,9.995279240427293e-05,0.9782970940102709
8250,297.029702970297,0.021602937972837088,9.978823599391721e-05,0.978297273791168
8251,297.0657065706571,0.021602922773432537,9.962395056398198e-05,0.9782974532760025
8252,297.1017101710171,0.021602907599068952,9.945993566864915e-05,0.9782976324652615
8253,297.13771377137715,0.02160289244970509,9.929619086281749e-05,0.9782978113594312
8254,297.17371737173715,0.021602877325299787,9.913271570210325e-05,0.9782979899589971
8255,297.2097209720972,0.021602862225811936,9.896950974283645e-05,0.9782981682644443
8256,297.2457245724573,0.021602847151200498,9.880657254206126e-05,0.9782983462762564
8257,297.2817281728173,0.021602832101424507,9.86439036575336e-05,0.978298523994917
8258,297.31773177317734,0.021602817076443053,9.848150264771896e-05,0.9782987014209082
8259,297.35373537353735,0.0216028020762153,9.831936907179251e-05,0.978298878554712
8260,297.3897389738974,0.021602787100700467,9.815750248963566e-05,0.978299055396809
8261,297.4257425742574,0.021602772149857855,9.799590246183652e-05,0.9782992319476793
8262,297.4617461746175,0.021602757223646813,9.783456854968627e-05,0.9782994082078025
8263,297.4977497749775,0.021602742322026764,9.767350031517983e-05,0.9782995841776571
8264,297.53375337533754,0.0216027274449572,9.751269732101209e-05,0.9782997598577208
8265,297.5697569756976,0.021602712592397672,9.735215913057834e-05,0.9782999352484708
8266,297.6057605760576,0.021602697764307795,9.719188530797184e-05,0.9783001103503832
8267,297.64176417641767,0.021602682960647247,9.703187541798165e-05,0.9783002851639337
8268,297.67776777677767,0.02160266818137578,9.687212902609272e-05,0.9783004596895971
8269,297.71377137713773,0.021602653426453206,9.671264569848255e-05,0.9783006339278474
8270,297.74977497749774,0.021602638695839393,9.655342500202145e-05,0.9783008078791576
8271,297.7857785778578,0.021602623989494286,9.639446650426916e-05,0.9783009815440005
8272,297.82178217821786,0.021602609307377882,9.6235769773475e-05,0.9783011549228476
8273,297.85778577857786,0.021602594649450253,9.607733437857563e-05,0.9783013280161702
8274,297.8937893789379,0.02160258001567153,9.591915988919273e-05,0.9783015008244383
8275,297.92979297929793,0.0216025654060019,9.576124587563327e-05,0.9783016733481215
8276,297.965796579658,0.021602550820401627,9.560359190888589e-05,0.9783018455876885
8277,298.001800180018,0.021602536258831028,9.54461975606215e-05,0.9783020175436073
8278,298.03780378037806,0.021602521721250486,9.528906240318963e-05,0.9783021892163454
8279,298.07380738073806,0.021602507207620452,9.513218600961897e-05,0.978302360606369
8280,298.1098109810981,0.02160249271790143,9.49755679536138e-05,0.9783025317141439
8281,298.1458145814582,0.021602478252053994,9.481920780955429e-05,0.9783027025401355
8282,298.1818181818182,0.02160246381003878,9.466310515249406e-05,0.9783028730848078
8283,298.21782178217825,0.021602449391816485,9.450725955815811e-05,0.9783030433486244
8284,298.25382538253825,0.021602434997347868,9.435167060294284e-05,0.9783032133320482
8285,298.2898289828983,0.02160242062659375,9.419633786391265e-05,0.9783033830355413
8286,298.3258325832583,0.02160240627951501,9.404126091880038e-05,0.9783035524595652
8287,298.3618361836184,0.0216023919560726,9.388643934600374e-05,0.9783037216045805
8288,298.3978397839784,0.021602377656227523,9.373187272458585e-05,0.9783038904710469
8289,298.43384338433845,0.02160236337994085,9.357756063427162e-05,0.9783040590594239
8290,298.4698469846985,0.021602349127173705,9.342350265544807e-05,0.9783042273701699
8291,298.5058505850585,0.021602334897887286,9.326969836916196e-05,0.9783043954037426
8292,298.5418541854186,0.02160232069204284,9.311614735711758e-05,0.9783045631605991
8293,298.5778577857786,0.021602306509601685,9.296284920167691e-05,0.9783047306411956
8294,298.61386138613864,0.021602292350525187,9.280980348585616e-05,0.978304897845988
8295,298.64986498649864,0.02160227821477479,9.265700979332616e-05,0.9783050647754309
8296,298.6858685868587,0.02160226410231198,9.25044677084089e-05,0.9783052314299786
8297,298.7218721872187,0.02160225001309832,9.235217681607797e-05,0.9783053978100846
8298,298.75787578757877,0.021602235947095424,9.220013670195499e-05,0.9783055639162016
8299,298.79387938793883,0.021602221904264963,9.204834695230994e-05,0.9783057297487817
8300,298.82988298829883,0.02160220788456868,9.189680715405872e-05,0.9783058953082763
8301,298.8658865886589,0.021602193887968364,9.174551689476107e-05,0.9783060605951359
8302,298.9018901890189,0.021602179914425874,9.159447576262056e-05,0.9783062256098105
8303,298.93789378937896,0.021602165963903124,9.14436833464813e-05,0.9783063903527495
8304,298.97389738973897,0.02160215203636209,9.12931392358282e-05,0.9783065548244011
8305,299.009900990099,0.021602138131764804,9.11428430207836e-05,0.9783067190252135
8306,299.04590459045903,0.021602124250073355,9.099279429210758e-05,0.9783068829556335
8307,299.0819081908191,0.0216021103912499,9.084299264119462e-05,0.9783070466161079
8308,299.11791179117915,0.02160209655525665,9.069343766007368e-05,0.9783072100070823
8309,299.15391539153916,0.02160208274205587,9.054412894140591e-05,0.9783073731290017
8310,299.1899189918992,0.021602068951609887,9.039506607848253e-05,0.9783075359823107
8311,299.2259225922592,0.021602055183881093,9.024624866522485e-05,0.9783076985674527
8312,299.2619261926193,0.021602041438831928,9.009767629618087e-05,0.9783078608848709
8313,299.2979297929793,0.021602027716424894,8.994934856652568e-05,0.9783080229350076
8314,299.33393339333935,0.021602014016622553,8.980126507205802e-05,0.9783081847183044
8315,299.36993699369935,0.021602000339387525,8.965342540920063e-05,0.9783083462352022
8316,299.4059405940594,0.02160198668468248,8.950582917499682e-05,0.9783085074861415
8317,299.4419441944195,0.021601973052470157,8.935847596711062e-05,0.9783086684715617
8318,299.4779477947795,0.021601959442713346,8.921136538382455e-05,0.9783088291919019
8319,299.51395139513954,0.021601945855374893,8.906449702403736e-05,0.9783089896476
8320,299.54995499549955,0.021601932290417705,8.891787048726411e-05,0.978309149839094
8321,299.5859585958596,0.021601918747804746,8.877148537363287e-05,0.9783093097668206
8322,299.6219621962196,0.02160190522749903,8.862534128388491e-05,0.9783094694312161
8323,299.6579657965797,0.021601891729463637,8.84794378193715e-05,0.978309628832716
8324,299.6939693969397,0.021601878253661697,8.833377458205404e-05,0.9783097879717553
8325,299.72997299729974,0.0216018648000564,8.818835117450079e-05,0.9783099468487682
8326,299.7659765976598,0.021601851368610994,8.804316719988695e-05,0.9783101054641882
8327,299.8019801980198,0.021601837959288776,8.789822226199243e-05,0.9783102638184482
8328,299.83798379837987,0.0216018245720531,8.775351596519957e-05,0.9783104219119807
8329,299.87398739873987,0.021601811206867386,8.760904791449333e-05,0.9783105797452172
8330,299.90999099909993,0.0216017978636951,8.746481771545783e-05,0.9783107373185884
8331,299.94599459945994,0.021601784542499766,8.73208249742767e-05,0.978310894632525
8332,299.98199819982,0.02160177124324496,8.71770692977297e-05,0.9783110516874564
8333,300.01800180018,0.021601757965894326,8.703355029319303e-05,0.9783112084838115
8334,300.05400540054006,0.021601744710411545,8.689026756863598e-05,0.9783113650220189
8335,300.0900090009001,0.021601731476760366,8.674722073262096e-05,0.978311521302506
8336,300.12601260126013,0.021601718264904587,8.660440939430134e-05,0.9783116773257001
8337,300.1620162016202,0.02160170507480806,8.646183316341917e-05,0.9783118330920275
8338,300.1980198019802,0.021601691906434704,8.631949165030533e-05,0.978311988601914
8339,300.23402340234026,0.021601678759748475,8.617738446587613e-05,0.9783121438557847
8340,300.27002700270026,0.02160166563471339,8.603551122163353e-05,0.978312298854064
8341,300.3060306030603,0.021601652531293522,8.589387152966196e-05,0.9783124535971759
8342,300.3420342034203,0.021601639449453,8.575246500262843e-05,0.9783126080855434
8343,300.3780378037804,0.021601626389156,8.561129125377933e-05,0.9783127623195892
8344,300.41404140414045,0.02160161335036676,8.547034989694038e-05,0.9783129162997353
8345,300.45004500450045,0.02160160033304956,8.532964054651447e-05,0.978313070026403
8346,300.4860486048605,0.021601587337168743,8.518916281747947e-05,0.9783132235000128
8347,300.5220522052205,0.021601574362688707,8.50489163253882e-05,0.978313376720985
8348,300.5580558055806,0.021601561409573894,8.490890068636522e-05,0.9783135296897387
8349,300.5940594059406,0.021601548477788807,8.476911551710698e-05,0.9783136824066931
8350,300.63006300630065,0.021601535567297995,8.462956043487855e-05,0.9783138348722662
8351,300.66606660666065,0.021601522678066067,8.449023505751391e-05,0.9783139870868754
8352,300.7020702070207,0.02160150981005768,8.435113900341259e-05,0.9783141390509379
8353,300.7380738073808,0.02160149696323754,8.421227189153968e-05,0.97831429076487
8354,300.7740774077408,0.021601484137570414,8.407363334142368e-05,0.9783144422290871
8355,300.81008100810084,0.021601471333021118,8.39352229731543e-05,0.9783145934440047
8356,300.84608460846084,0.021601458549554513,8.379704040738247e-05,0.9783147444100371
8357,300.8820882088209,0.021601445787135527,8.365908526531702e-05,0.9783148951275982
8358,300.9180918091809,0.02160143304572912,8.352135716872494e-05,0.9783150455971011
8359,300.95409540954097,0.02160142032530032,8.338385573992808e-05,0.9783151958189588
8360,300.990099009901,0.0216014076258142,8.324658060180338e-05,0.978315345793583
8361,301.02610261026103,0.02160139494723588,8.310953137777962e-05,0.9783154955213854
8362,301.0621062106211,0.02160138228953054,8.297270769183736e-05,0.9783156450027767
8363,301.0981098109811,0.021601369652663405,8.283610916850676e-05,0.9783157942381671
8364,301.13411341134116,0.021601357036599753,8.269973543286546e-05,0.9783159432279664
8365,301.17011701170117,0.021601344441304914,8.256358611053852e-05,0.9783160919725836
8366,301.2061206120612,0.021601331866744265,8.242766082769515e-05,0.978316240472427
8367,301.24212421242123,0.021601319312883234,8.229195921104897e-05,0.9783163887279047
8368,301.2781278127813,0.0216013067796873,8.215648088785465e-05,0.9783165367394239
8369,301.3141314131413,0.021601294267121998,8.202122548590822e-05,0.9783166845073911
8370,301.35013501350136,0.0216012817751529,8.188619263354373e-05,0.9783168320322125
8371,301.3861386138614,0.021601269303745643,8.175138195963326e-05,0.9783169793142937
8372,301.4221422142214,0.021601256852865902,8.161679309358476e-05,0.9783171263540396
8373,301.4581458145815,0.021601244422479408,8.148242566533984e-05,0.9783172731518542
8374,301.4941494149415,0.021601232012551937,8.134827930537379e-05,0.9783174197081417
8375,301.53015301530155,0.021601219623049315,8.121435364469228e-05,0.978317566023305
8376,301.56615661566155,0.021601207253937424,8.108064831483158e-05,0.9783177120977468
8377,301.6021602160216,0.021601194905182183,8.094716294785529e-05,0.978317857931869
8378,301.6381638163816,0.02160118257674957,8.081389717635458e-05,0.9783180035260731
8379,301.6741674167417,0.021601170268605613,8.068085063344487e-05,0.97831814888076
8380,301.71017101710174,0.02160115798071638,8.054802295276584e-05,0.9783182939963299
8381,301.74617461746175,0.021601145713047984,8.041541376847929e-05,0.9783184388731826
8382,301.7821782178218,0.021601133465566604,8.028302271526687e-05,0.9783185835117172
8383,301.8181818181818,0.021601121238238454,8.015084942833016e-05,0.9783187279123322
8384,301.8541854185419,0.021601109031029794,8.001889354338737e-05,0.9783188720754259
8385,301.8901890189019,0.02160109684390694,7.98871546966735e-05,0.9783190160013954
8386,301.92619261926194,0.021601084676836253,7.975563252493718e-05,0.9783191596906379
8387,301.96219621962194,0.02160107252978414,7.962432666544073e-05,0.9783193031435494
8388,301.998199819982,0.021601060402717056,7.949323675595708e-05,0.978319446360526
8389,302.03420342034207,0.021601048295601503,7.936236243476954e-05,0.9783195893419627
8390,302.07020702070207,0.02160103620840403,7.923170334066982e-05,0.9783197320882543
8391,302.10621062106213,0.02160102414109124,7.910125911295573e-05,0.9783198745997949
8392,302.14221422142214,0.021601012093629825,7.897102939206945e-05,0.9783200168769771
8393,302.1782178217822,0.021601000066003812,7.884101400577557e-05,0.9783201589199895
8394,302.2142214221422,0.021600988058194062,7.871121274761212e-05,0.9783203007290573
8395,302.25022502250226,0.021600976070167997,7.858162526588979e-05,0.9783204423045652
8396,302.28622862286227,0.021600964101893102,7.845225120948345e-05,0.9783205836468964
8397,302.32223222322233,0.021600952153336916,7.832309022782924e-05,0.9783207247564343
8398,302.3582358235824,0.021600940224467024,7.819414197092471e-05,0.978320865633561
8399,302.3942394239424,0.021600928315251063,7.80654060893269e-05,0.9783210062786586
8400,302.43024302430246,0.021600916425656723,7.793688223415043e-05,0.9783211466921081
8401,302.46624662466246,0.02160090455565175,7.780857005706768e-05,0.9783212868742902
8402,302.5022502250225,0.021600892705203933,7.768046921030585e-05,0.9783214268255848
8403,302.5382538253825,0.021600880874281123,7.755257934664725e-05,0.9783215665463713
8404,302.5742574257426,0.021600869062851212,7.742490011942646e-05,0.9783217060370284
8405,302.6102610261026,0.021600857270882144,7.729743118253063e-05,0.9783218452979343
8406,302.64626462646265,0.021600845498341927,7.717017219039654e-05,0.9783219843294667
8407,302.6822682268227,0.0216008337451986,7.704312279801077e-05,0.9783221231320024
8408,302.7182718271827,0.021600822011420273,7.691628266090782e-05,0.9783222617059179
8409,302.7542754275428,0.021600810296975092,7.678965143516814e-05,0.9783224000515888
8410,302.7902790279028,0.021600798601831256,7.666322877741827e-05,0.9783225381693903
8411,302.82628262826285,0.02160078692595702,7.653701434482806e-05,0.9783226760596971
8412,302.86228622862285,0.021600775269320686,7.641100779511077e-05,0.9783228137228832
8413,302.8982898289829,0.021600763631890608,7.62852087865204e-05,0.9783229511593219
8414,302.9342934293429,0.021600752013635184,7.615961697785181e-05,0.978323088369386
8415,302.970297029703,0.021600740414522868,7.603423202843799e-05,0.9783232253534477
8416,303.00630063006304,0.021600728834522163,7.590905359815006e-05,0.9783233621118788
8417,303.04230423042304,0.021600717273601622,7.578408134739539e-05,0.97832349864505
8418,303.0783078307831,0.021600705731729845,7.565931493711582e-05,0.9783236349533321
8419,303.1143114311431,0.021600694208875483,7.553475402878758e-05,0.9783237710370948
8420,303.15031503150317,0.02160068270500724,7.54103982844186e-05,0.9783239068967073
8421,303.1863186318632,0.021600671220093858,7.528624736654867e-05,0.9783240425325386
8422,303.22232223222323,0.02160065975410414,7.516230093824662e-05,0.9783241779449566
8423,303.25832583258324,0.021600648307006934,7.503855866311063e-05,0.978324313134329
8424,303.2943294329433,0.021600636878771135,7.49150202052653e-05,0.9783244481010226
8425,303.33033303330336,0.02160062546936569,7.479168522936183e-05,0.9783245828454039
8426,303.36633663366337,0.021600614078759593,7.4668553400576e-05,0.9783247173678389
8427,303.4023402340234,0.021600602706921886,7.454562438460646e-05,0.9783248516686925
8428,303.43834383438343,0.021600591353821655,7.44228978476747e-05,0.9783249857483297
8429,303.4743474347435,0.021600580019428047,7.430037345652221e-05,0.9783251196071144
8430,303.5103510351035,0.021600568703710243,7.417805087841077e-05,0.9783252532454103
8431,303.54635463546356,0.02160055740663748,7.405592978111963e-05,0.9783253866635804
8432,303.5823582358236,0.021600546128179042,7.39340098329455e-05,0.978325519861987
8433,303.6183618361836,0.02160053486830426,7.381229070270073e-05,0.978325652840992
8434,303.6543654365437,0.02160052362698251,7.369077205971147e-05,0.9783257856009568
8435,303.6903690369037,0.02160051240418322,7.356945357381768e-05,0.978325918142242
8436,303.72637263726375,0.021600501199875864,7.344833491537029e-05,0.9783260504652078
8437,303.76237623762376,0.02160049001402996,7.33274157552315e-05,0.9783261825702139
8438,303.7983798379838,0.021600478846615083,7.320669576477192e-05,0.9783263144576192
8439,303.8343834383438,0.02160046769760084,7.308617461587082e-05,0.9783264461277823
8440,303.8703870387039,0.021600456566956895,7.29658519809133e-05,0.9783265775810612
8441,303.90639063906394,0.02160044545465296,7.284572753279037e-05,0.9783267088178133
8442,303.94239423942395,0.02160043436065879,7.272580094489704e-05,0.9783268398383953
8443,303.978397839784,0.02160042328494418,7.26060718911305e-05,0.9783269706431637
8444,304.014401440144,0.021600412227478986,7.248654004589012e-05,0.9783271012324741
8445,304.0504050405041,0.021600401188233104,7.236720508407469e-05,0.9783272316066819
8446,304.0864086408641,0.021600390167176468,7.22480666810826e-05,0.9783273617661414
8447,304.12241224122414,0.021600379164279072,7.21291245128091e-05,0.9783274917112071
8448,304.15841584158414,0.021600368179510943,7.201037825564638e-05,0.9783276214422324
8449,304.1944194419442,0.021600357212842165,7.1891827586481e-05,0.9783277509595704
8450,304.23042304230427,0.021600346264242863,7.177347218269368e-05,0.9783278802635734
8451,304.26642664266427,0.021600335333683204,7.165531172215761e-05,0.9783280093545936
8452,304.30243024302433,0.021600324421133403,7.153734588323652e-05,0.9783281382329824
8453,304.33843384338434,0.021600313526563726,7.141957434478473e-05,0.9783282668990905
8454,304.3744374437444,0.02160030264994448,7.130199678614436e-05,0.9783283953532684
8455,304.4104410441044,0.02160029179124601,7.118461288714548e-05,0.9783285235958659
8456,304.44644464446446,0.021600280950438717,7.106742232810347e-05,0.9783286516272321
8457,304.48244824482447,0.02160027012749304,7.095042478981902e-05,0.9783287794477161
8458,304.51845184518453,0.02160025932237947,7.083361995357554e-05,0.978328907057666
8459,304.5544554455446,0.021600248535068537,7.071700750113905e-05,0.9783290344574294
8460,304.5904590459046,0.021600237765530814,7.060058711475638e-05,0.9783291616473534
8461,304.62646264626466,0.02160022701373692,7.048435847715331e-05,0.9783292886277849
8462,304.66246624662466,0.02160021627965752,7.036832127153462e-05,0.9783294153990699
8463,304.6984698469847,0.021600205563263326,7.025247518158121e-05,0.9783295419615541
8464,304.7344734473447,0.02160019486452509,7.013681989145041e-05,0.9783296683155824
8465,304.7704770477048,0.0216001841834136,7.002135508577316e-05,0.9783297944614996
8466,304.8064806480648,0.02160017351989971,6.990608044965419e-05,0.9783299203996496
8467,304.84248424842485,0.021600162873954293,6.979099566866925e-05,0.9783300461303761
8468,304.8784878487849,0.02160015224554828,6.967610042886516e-05,0.9783301716540219
8469,304.9144914491449,0.021600141634652643,6.956139441675791e-05,0.9783302969709297
8470,304.950495049505,0.021600131041238396,6.944687731933082e-05,0.9783304220814413
8471,304.986498649865,0.021600120465276595,6.933254882403458e-05,0.9783305469858984
8472,305.02250225022505,0.02160010990673834,6.921840861878445e-05,0.9783306716846419
8473,305.05850585058505,0.021600099365594778,6.910445639196047e-05,0.9783307961780123
8474,305.0945094509451,0.021600088841817095,6.899069183240468e-05,0.9783309204663495
8475,305.1305130513051,0.021600078335376516,6.88771146294213e-05,0.9783310445499931
8476,305.1665166516652,0.021600067846244315,6.876372447277399e-05,0.9783311684292819
8477,305.20252025202524,0.021600057374391808,6.865052105268581e-05,0.9783312921045545
8478,305.23852385238524,0.02160004691979035,6.853750405983739e-05,0.9783314155761488
8479,305.2745274527453,0.02160003648241134,6.842467318536514e-05,0.9783315388444023
8480,305.3105310531053,0.02160002606222622,6.831202812086118e-05,0.9783316619096519
8481,305.34653465346537,0.02160001565920647,6.819956855837059e-05,0.9783317847722341
8482,305.3825382538254,0.021600005273323616,6.808729419039164e-05,0.978331907432485
8483,305.41854185418543,0.021599994904549228,6.797520470987297e-05,0.9783320298907399
8484,305.45454545454544,0.021599984552854914,6.786329981021378e-05,0.9783321521473339
8485,305.4905490549055,0.021599974218212317,6.77515791852611e-05,0.9783322742026015
8486,305.52655265526556,0.021599963900593138,6.76400425293098e-05,0.9783323960568766
8487,305.56255625562557,0.0215999535999691,6.752868953710066e-05,0.9783325177104928
8488,305.5985598559856,0.021599943316311983,6.741751990381863e-05,0.9783326391637832
8489,305.63456345634563,0.021599933049593602,6.730653332509277e-05,0.9783327604170803
8490,305.6705670567057,0.02159992279978581,6.71957294969935e-05,0.9783328814707162
8491,305.7065706570657,0.021599912566860505,6.708510811603278e-05,0.9783330023250225
8492,305.74257425742576,0.021599902350789624,6.697466887916137e-05,0.9783331229803303
8493,305.77857785778576,0.021599892151545143,6.686441148376898e-05,0.9783332434369701
8494,305.8145814581458,0.02159988196909908,6.675433562768152e-05,0.9783333636952722
8495,305.8505850585059,0.021599871803423498,6.664444100916112e-05,0.9783334837555664
8496,305.8865886588659,0.02159986165449049,6.653472732690423e-05,0.9783336036181817
8497,305.92259225922595,0.0215998515222722,6.642519428003984e-05,0.9783337232834468
8498,305.95859585958596,0.021599841406740802,6.631584156812945e-05,0.9783338427516901
8499,305.994599459946,0.02159983130786852,6.620666889116432e-05,0.9783339620232393
8500,306.030603060306,0.02159982122562761,6.609767594956562e-05,0.9783340810984218
8501,306.0666066606661,0.021599811159990365,6.598886244418174e-05,0.9783341999775644
8502,306.1026102610261,0.02159980111092913,6.588022807628834e-05,0.9783343186609936
8503,306.13861386138615,0.021599791078416277,6.577177254758576e-05,0.9783344371490351
8504,306.1746174617462,0.021599781062424224,6.566349556019886e-05,0.9783345554420146
8505,306.2106210621062,0.021599771062925426,6.555539681667528e-05,0.9783346735402569
8506,306.2466246624663,0.021599761079892376,6.544747601998356e-05,0.9783347914440866
8507,306.2826282628263,0.02159975111329761,6.533973287351314e-05,0.9783349091538279
8508,306.31863186318634,0.0215997411631137,6.523216708107161e-05,0.9783350266698042
8509,306.35463546354634,0.02159973122931325,6.512477834688485e-05,0.9783351439923389
8510,306.3906390639064,0.021599721311868915,6.501756637559436e-05,0.9783352611217545
8511,306.4266426642664,0.02159971141075338,6.49105308722573e-05,0.9783353780583733
8512,306.46264626462647,0.02159970152593937,6.480367154234389e-05,0.9783354948025172
8513,306.49864986498653,0.021599691657399656,6.469698809173727e-05,0.9783356113545076
8514,306.53465346534654,0.02159968180510703,6.459048022673173e-05,0.9783357277146653
8515,306.5706570657066,0.021599671969034336,6.448414765403089e-05,0.9783358438833106
8516,306.6066606660666,0.021599662149154455,6.43779900807476e-05,0.9783359598607638
8517,306.64266426642666,0.021599652345440295,6.42720072144013e-05,0.9783360756473444
8518,306.67866786678667,0.021599642557864816,6.416619876291808e-05,0.9783361912433712
8519,306.71467146714673,0.021599632786401004,6.406056443462804e-05,0.9783363066491634
8520,306.75067506750673,0.02159962303102189,6.395510393826535e-05,0.9783364218650389
8521,306.7866786678668,0.021599613291700532,6.384981698296562e-05,0.9783365368913155
8522,306.82268226822686,0.021599603568410036,6.374470327826576e-05,0.9783366517283107
8523,306.85868586858686,0.021599593861123544,6.363976253410222e-05,0.9783367663763414
8524,306.8946894689469,0.02159958416981423,6.353499446080917e-05,0.978336880835724
8525,306.9306930693069,0.021599574494455303,6.34303987691184e-05,0.9783369951067746
8526,306.966696669667,0.021599564835020017,6.33259751701567e-05,0.9783371091898089
8527,307.002700270027,0.02159955519148165,6.322172337544586e-05,0.9783372230851419
8528,307.03870387038705,0.021599545563813532,6.31176430969001e-05,0.9783373367930885
8529,307.07470747074706,0.02159953595198902,6.301373404682606e-05,0.9783374503139631
8530,307.1107110711071,0.021599526355981502,6.290999593792029e-05,0.9783375636480796
8531,307.1467146714672,0.021599516775764414,6.280642848326893e-05,0.9783376767957513
8532,307.1827182718272,0.02159950721131122,6.270303139634611e-05,0.9783377897572915
8533,307.21872187218725,0.02159949766259542,6.259980439101205e-05,0.9783379025330126
8534,307.25472547254725,0.021599488129590557,6.2496747181513e-05,0.9783380151232269
8535,307.2907290729073,0.021599478612270198,6.239385948247855e-05,0.9783381275282463
8536,307.3267326732673,0.021599469110607953,6.229114100892173e-05,0.9783382397483822
8537,307.3627362736274,0.02159945962457747,6.218859147623638e-05,0.9783383517839453
8538,307.3987398739874,0.021599450154152423,6.208621060019713e-05,0.9783384636352463
8539,307.43474347434744,0.021599440699306527,6.198399809695688e-05,0.9783385753025955
8540,307.4707470747075,0.02159943126001353,6.188195368304661e-05,0.9783386867863024
8541,307.5067506750675,0.021599421836247218,6.178007707537356e-05,0.9783387980866765
8542,307.54275427542757,0.021599412427981406,6.167836799121954e-05,0.9783389092040264
8543,307.5787578757876,0.021599403035189948,6.157682614824073e-05,0.9783390201386608
8544,307.61476147614763,0.021599393657846733,6.147545126446505e-05,0.9783391308908879
8545,307.65076507650764,0.021599384295925683,6.137424305829226e-05,0.978339241461015
8546,307.6867686768677,0.021599374949400747,6.12732012484913e-05,0.9783393518493497
8547,307.7227722772277,0.021599365618245922,6.11723255542003e-05,0.9783394620561989
8548,307.75877587758777,0.021599356302435233,6.107161569492407e-05,0.9783395720818688
8549,307.7947794779478,0.02159934700194273,6.0971071390533814e-05,0.9783396819266658
8550,307.83078307830783,0.02159933771674251,6.08706923612655e-05,0.9783397915908952
8551,307.8667866786679,0.021599328446808695,6.0770478327717966e-05,0.9783399010748626
8552,307.9027902790279,0.021599319192115444,6.067042901085282e-05,0.9783400103788727
8553,307.93879387938796,0.021599309952636953,6.057054413199184e-05,0.9783401195032301
8554,307.97479747974796,0.02159930072834744,6.047082341281699e-05,0.9783402284482388
8555,308.010801080108,0.021599291519221166,6.0371266575367834e-05,0.9783403372142024
8556,308.04680468046803,0.021599282325232422,6.02718733420415e-05,0.9783404458014245
8557,308.0828082808281,0.021599273146355534,6.0172643435590174e-05,0.9783405542102079
8558,308.11881188118815,0.021599263982564856,6.0073576579120866e-05,0.978340662440855
8559,308.15481548154816,0.021599254833834777,5.9974672496093676e-05,0.9783407704936682
8560,308.1908190819082,0.02159924570013972,5.987593091032002e-05,0.978340878368949
8561,308.2268226822682,0.021599236581454143,5.977735154596243e-05,0.9783409860669989
8562,308.2628262826283,0.021599227477752524,5.967893412753205e-05,0.9783410935881189
8563,308.2988298829883,0.021599218389009387,5.9580678379888534e-05,0.9783412009326098
8564,308.33483348334835,0.021599209315199284,5.948258402823757e-05,0.9783413081007715
8565,308.37083708370835,0.021599200256296792,5.93846507981308e-05,0.9783414150929041
8566,308.4068406840684,0.02159919121227653,5.928687841546328e-05,0.978341521909307
8567,308.4428442844285,0.021599182183113144,5.918926660647331e-05,0.9783416285502794
8568,308.4788478847885,0.021599173168781308,5.9091815097740646e-05,0.97834173501612
8569,308.51485148514854,0.021599164169255735,5.899452361618477e-05,0.9783418413071271
8570,308.55085508550854,0.021599155184528384,5.889739207283824e-05,0.9783419474233979
8571,308.5868586858686,0.021599146214600292,5.8800420475598736e-05,0.9783420533649232
8572,308.6228622862286,0.021599137259447412,5.870360856463077e-05,0.978342159131987
8573,308.65886588658867,0.021599128319045487,5.860695607789489e-05,0.9783422647248756
8574,308.6948694869487,0.02159911939337029,5.851046275377453e-05,0.9783423701438749
8575,308.73087308730874,0.021599110482397647,5.8414128331073815e-05,0.9783424753892703
8576,308.7668766876688,0.02159910158610342,5.831795254901768e-05,0.9783425804613466
8577,308.8028802880288,0.021599092704463495,5.8221935147250425e-05,0.9783426853603883
8578,308.83888388838886,0.02159908383745382,5.8126075865834345e-05,0.9783427900866793
8579,308.87488748874887,0.021599074985050367,5.8030374445249775e-05,0.9783428946405034
8580,308.91089108910893,0.02159906614722915,5.7934830626392975e-05,0.9783429990221435
