S,I,R,S_obs,I_obs,R_obs
0.999998340196273,1.4914862239199624e-06,1.6831750306508602e-07,2.7592495142519305e-06,2.2372293358799436e-07,0.9999970170275522
0.9999983295979865,1.4993808611597376e-06,1.7102115222399268e-07,2.7738545931455145e-06,2.2490712917396064e-07,0.9999970012382777
0.9999983189420979,1.5073184061228653e-06,1.737394958894955e-07,2.788539051327301e-06,2.260977609184298e-07,0.9999969853631877
0.9999983082283286,1.5152990662765265e-06,1.764726051127122e-07,2.803303272611574e-06,2.2729485994147896e-07,0.9999969694018674
0.9999982974563999,1.523323049087903e-06,1.7922055094476072e-07,2.8181476408126203e-06,2.2849845736318542e-07,0.9999969533539018
0.9999982866260335,1.5313905620241753e-06,1.8198340443675878e-07,2.8330725397447245e-06,2.2970858430362627e-07,0.999996937218876
0.9999982757369508,1.5395018125525247e-06,1.8476123663982418e-07,2.848078353222171e-06,2.309252718828787e-07,0.9999969209963748
0.9999982647888732,1.5476570081401333e-06,1.8755411860507483e-07,2.8631654650592465e-06,2.3214855122101997e-07,0.9999969046859837
0.9999982537815223,1.5558563562541813e-06,1.9036212138362835e-07,2.8783342590702355e-06,2.333784534381272e-07,0.9999968882872875
0.9999982427146196,1.5641000643618501e-06,1.931853160266026e-07,2.893585119069423e-06,2.3461500965427752e-07,0.9999968717998713
0.9999982315878865,1.5723883399303218e-06,1.9602377358511538e-07,2.908918428871095e-06,2.3585825098954825e-07,0.99999685522332
0.9999982204010444,1.5807213904267765e-06,1.988775651102846e-07,2.9243345722895368e-06,2.3710820856401647e-07,0.9999968385572192
0.999998209153815,1.5890994233183962e-06,2.0174676165322786e-07,2.9398339331390332e-06,2.3836491349775942e-07,0.9999968218011533
0.9999981978459196,1.5975226460723613e-06,2.046314342650631e-07,2.9554168952338684e-06,2.3962839691085417e-07,0.9999968049547079
0.9999981864770798,1.6059912661558539e-06,2.0753165399690806e-07,2.9710838423883297e-06,2.408986899233781e-07,0.9999967880174677
0.999998175047017,1.6145054910360547e-06,2.1044749189988054e-07,2.986835158416701e-06,2.421758236554082e-07,0.999996770989018
0.9999981635554528,1.6230655281801453e-06,2.1337901902509842e-07,3.0026712271332688e-06,2.4345982922702177e-07,0.9999967538689437
0.9999981520021085,1.6316715850553067e-06,2.1632630642367934e-07,3.0185924323523173e-06,2.44750737758296e-07,0.9999967366568299
0.9999981403867056,1.6403238691287199e-06,2.192894251467412e-07,3.0345991578881318e-06,2.4604858036930795e-07,0.9999967193522618
0.9999981287089659,1.6490225878675664e-06,2.2226844624540177e-07,3.050691787554998e-06,2.4735338818013496e-07,0.9999967019548243
0.9999981169686104,1.6577679487390276e-06,2.252634407707789e-07,3.066870705167201e-06,2.4866519231085415e-07,0.9999966844641025
0.9999981051653609,1.6665601592102843e-06,2.2827447977399032e-07,3.083136294539026e-06,2.499840238815426e-07,0.9999966668796816
0.9999980932989389,1.6753994267485178e-06,2.3130163430615385e-07,3.099488939484758e-06,2.513099140122777e-07,0.9999966492011465
0.9999980813690658,1.6842859588209098e-06,2.3434497541838725e-07,3.115929023818683e-06,2.526428938231365e-07,0.9999966314280824
0.9999980693754629,1.693219962894641e-06,2.3740457416180838e-07,3.132456931355086e-06,2.5398299443419614e-07,0.9999966135600742
0.999998057317852,1.702201646436893e-06,2.404805015875351e-07,3.1490730459082523e-06,2.5533024696553396e-07,0.9999965955967072
