S,I,R,S_obs,I_obs,R_obs
0.9999987624095216,1.176980594748171e-06,6.060988375930857e-08,1.176980594748171e-06,1.176980594748171e-06,0.9999976460388105
0.9999987540819647,1.1831837721996691e-06,6.273426314057924e-08,1.1831837721996691e-06,1.1831837721996691e-06,0.9999976336324556
0.9999987457104983,1.1894196577464262e-06,6.486984396702349e-08,1.1894196577464262e-06,1.1894196577464262e-06,0.9999976211606845
0.9999987372948964,1.1956884197777379e-06,6.701668390666393e-08,1.1956884197777379e-06,1.1956884197777379e-06,0.9999976086231603
0.9999987288349328,1.2019902266828987e-06,6.917484062752318e-08,1.2019902266828987e-06,1.2019902266828987e-06,0.9999975960195466
0.9999987203303814,1.208325246851204e-06,7.134437179762388e-08,1.208325246851204e-06,1.208325246851204e-06,0.9999975833495063
0.9999987117810163,1.2146936486719485e-06,7.35253350849886e-08,1.2146936486719485e-06,1.2146936486719485e-06,0.9999975706127027
0.9999987031866113,1.2210956005344274e-06,7.571778815764e-08,1.2210956005344274e-06,1.2210956005344274e-06,0.999997557808799
0.9999986945469406,1.2275312708279358e-06,7.792178868360069e-08,1.2275312708279358e-06,1.2275312708279358e-06,0.9999975449374583
0.9999986858617778,1.2340008279417684e-06,8.013739433089329e-08,1.2340008279417684e-06,1.2340008279417684e-06,0.9999975319983441
0.9999986771308725,1.2405044584608932e-06,8.236466899903981e-08,1.2405044584608932e-06,1.2405044584608932e-06,0.999997518991083
0.9999986683539246,1.247042386105542e-06,8.460368930533233e-08,1.247042386105542e-06,1.247042386105542e-06,0.9999975059152277
0.9999986595306892,1.253614793140682e-06,8.68545176698159e-08,1.253614793140682e-06,1.253614793140682e-06,0.9999974927704136
0.9999986506609253,1.2602218591323366e-06,8.911721558822412e-08,1.2602218591323366e-06,1.2602218591323366e-06,0.9999974795562818
0.9999986417443918,1.2668637636465293e-06,9.139184455629063e-08,1.2668637636465293e-06,1.2668637636465293e-06,0.9999974662724727
0.9999986327808477,1.2735406862492834e-06,9.367846606974903e-08,1.2735406862492834e-06,1.2735406862492834e-06,0.9999974529186275
0.9999986237700519,1.2802528065066222e-06,9.597714162433293e-08,1.2802528065066222e-06,1.2802528065066222e-06,0.9999974394943869
0.9999986147117633,1.287000303984569e-06,9.828793271577596e-08,1.287000303984569e-06,1.287000303984569e-06,0.999997425999392
0.9999986056057409,1.2937833582491469e-06,1.0061090083981171e-07,1.2937833582491469e-06,1.2937833582491469e-06,0.9999974124332836
0.9999985964517436,1.3006021488663794e-06,1.0294610749217379e-07,1.3006021488663794e-06,1.3006021488663794e-06,0.9999973987957023
0.9999985872495304,1.30745685540229e-06,1.0529361416859587e-07,1.30745685540229e-06,1.30745685540229e-06,0.9999973850862891
0.9999985779988603,1.3143476574229018e-06,1.0765348236481148e-07,1.3143476574229018e-06,1.3143476574229018e-06,0.9999973713046852
0.9999985686992368,1.321274924533595e-06,1.1002583865984124e-07,1.321274924533595e-06,1.321274924533595e-06,0.9999973574501508
0.9999985593489306,1.3282399450782815e-06,1.1241112427554812e-07,1.3282399450782815e-06,1.3282399450782815e-06,0.9999973435201099
0.9999985499474281,1.3352431016011523e-06,1.1480947022214185e-07,1.3352431016011523e-06,1.3352431016011523e-06,0.9999973295137967
0.9999985404944508,1.3422846015693889e-06,1.1722094755074022e-07,1.3422846015693889e-06,1.3422846015693889e-06,0.9999973154307968
0.9999985309897201,1.349364652450172e-06,1.1964562731246099e-07,1.349364652450172e-06,1.349364652450172e-06,0.9999973012706951
0.9999985214329576,1.356483461710683e-06,1.22083580558422e-07,1.356483461710683e-06,1.356483461710683e-06,0.9999972870330767
0.9999985118238848,1.3636412368181034e-06,1.2453487833974098e-07,1.3636412368181034e-06,1.3636412368181034e-06,0.9999972727175264
0.999998502162223,1.3708381852396142e-06,1.269995917075358e-07,1.3708381852396142e-06,1.3708381852396142e-06,0.9999972583236296
